height,weight,age,cup,income,score,suki
158,59,33,c,35000,76,0
145,39,13,b,68000,112,1
151,63,32,e,32000,76,0
151,55,16,f,20000,115,1
155,50,23,e,35000,98,0
144,34,22,b,75000,106,0
152,50,22,c,37000,86,0
142,54,37,f,45000,98,0
154,68,14,b,23000,79,0
140,56,38,e,53000,101,0
166,31,32,b,62000,92,0
147,41,39,c,40000,66,0
145,46,17,b,78000,126,1
155,30,24,d,47000,96,0
143,37,36,a,61000,76,0
144,65,39,c,54000,77,0
142,60,38,c,37000,71,0
168,49,31,c,54000,94,0
154,40,13,c,34000,96,0
145,47,24,b,36000,75,0
146,55,39,c,61000,98,0
150,36,27,a,20000,55,0
167,33,39,e,41000,92,0
169,44,36,c,76000,112,1
150,32,28,a,38000,64,0
168,44,20,f,21000,115,1
158,67,23,a,46000,76,0
153,57,19,f,72000,160,1
167,39,18,a,27000,80,0
161,39,19,f,52000,137,1
146,55,35,d,32000,77,0
156,38,27,d,71000,123,1
145,61,17,f,20000,98,0
168,64,38,e,62000,108,0
146,56,19,d,69000,134,1
157,40,17,d,66000,129,1
151,53,36,b,24000,61,0
144,31,32,c,39000,61,0
150,60,28,b,63000,107,0
164,49,17,e,24000,109,1
161,67,32,d,41000,84,0
169,51,15,f,35000,129,1
156,43,21,d,70000,119,1
167,69,17,f,39000,117,1
146,41,12,f,32000,129,1
142,34,22,a,45000,73,0
153,35,15,b,40000,90,0
163,61,16,a,52000,105,0
162,51,39,a,32000,69,0
148,43,17,c,78000,132,1
146,34,21,c,30000,67,0
163,66,30,a,76000,108,0
147,48,16,f,51000,132,1
151,44,31,f,26000,80,0
142,63,25,b,70000,95,0
158,55,16,b,60000,118,1
145,43,32,f,42000,93,0
153,43,20,a,64000,116,1
163,58,25,e,62000,135,1
150,69,37,d,72000,101,0
154,65,39,d,76000,106,0
146,58,29,a,49000,83,0
140,39,16,e,26000,94,0
150,36,30,d,26000,73,0
153,63,15,a,70000,109,1
147,65,32,f,41000,86,0
147,30,23,d,33000,82,0
144,46,33,d,42000,81,0
158,67,22,b,55000,91,0
154,32,30,a,28000,60,0
144,48,36,f,48000,93,0
141,62,31,e,57000,89,0
148,46,24,d,74000,123,1
155,57,17,f,71000,160,1
158,53,36,e,38000,88,0
153,56,17,e,72000,154,1
147,50,24,f,64000,126,1
144,41,30,c,25000,72,0
158,40,39,e,68000,105,0
163,38,13,c,38000,101,0
155,50,19,a,51000,107,0
168,35,15,a,35000,89,0
144,64,34,d,27000,56,0
154,36,30,d,76000,123,1
167,41,20,d,21000,103,0
168,46,34,c,46000,85,0
152,61,16,f,39000,112,1
150,53,39,e,71000,119,1
142,46,19,a,30000,75,0
162,34,22,c,74000,122,1
165,38,16,e,52000,131,1
152,43,31,b,72000,101,0
152,65,13,e,67000,133,1
166,36,25,c,28000,77,0
163,63,13,c,46000,108,0
145,52,18,d,34000,107,0
148,69,29,a,38000,62,0
166,48,21,d,62000,124,1
169,61,12,c,78000,150,1
150,48,21,f,41000,108,0
160,50,13,e,36000,113,1
149,51,25,e,24000,89,0
148,40,35,c,42000,70,0
142,35,18,c,47000,100,0
143,47,33,e,49000,87,0
148,55,24,e,22000,89,0
141,41,32,e,75000,114,1
158,66,22,e,59000,109,1
151,59,33,f,73000,130,1
149,47,31,d,29000,63,0
153,50,32,b,50000,74,0
146,55,12,b,79000,146,1
162,33,33,a,36000,59,0
156,59,38,b,40000,70,0
169,52,16,f,70000,156,1
150,34,24,c,59000,94,0
156,41,33,d,39000,77,0
148,37,16,c,58000,109,1
143,60,22,c,75000,122,1
151,66,29,a,54000,85,0
152,40,24,c,26000,72,0
154,52,39,e,30000,79,0
167,57,21,b,66000,117,1
154,45,33,b,74000,101,0
150,41,26,e,75000,129,1
162,59,20,e,41000,132,1
141,60,19,f,43000,128,1
152,44,19,f,63000,146,1
149,38,20,b,60000,103,0
160,63,26,e,74000,127,1
160,49,25,b,69000,107,0
167,61,35,d,40000,75,0
162,36,38,f,45000,98,0
150,45,19,c,35000,96,0
141,58,12,d,58000,140,1
149,50,32,a,37000,54,0
157,36,27,c,50000,90,0
152,44,24,f,73000,140,1
155,56,38,b,58000,88,0
163,43,36,f,76000,130,1
155,46,18,d,45000,116,1
160,66,25,a,23000,58,0
146,41,36,d,49000,81,0
169,59,32,c,55000,99,0
143,64,22,b,24000,59,0
164,43,36,e,43000,97,0
169,59,37,b,39000,75,0
145,34,33,f,50000,88,0
169,57,28,d,79000,138,1
159,31,28,f,60000,117,1
157,61,24,d,27000,76,0
147,65,24,c,44000,83,0
141,38,27,c,51000,94,0
167,51,18,a,56000,117,1
145,52,30,e,32000,98,0
148,33,36,c,55000,79,0
164,35,22,b,49000,89,0
165,48,36,b,78000,106,0
155,40,38,d,67000,99,0
146,47,12,f,20000,120,1
152,69,16,a,46000,91,0
155,32,33,b,54000,78,0
156,43,18,e,60000,131,1
163,41,35,c,63000,103,0
165,50,19,f,52000,142,1
163,35,16,c,45000,110,1
143,30,12,a,78000,130,1
148,69,29,a,63000,89,0
163,43,15,e,43000,127,1
154,38,22,d,24000,78,0
160,37,28,d,53000,105,0
169,62,17,f,78000,153,1
150,60,26,f,24000,95,0
163,44,37,f,77000,130,1
142,42,17,c,78000,132,1
149,35,30,f,69000,121,1
163,45,30,f,70000,136,1
143,49,12,d,24000,108,0
161,62,25,e,21000,87,0
148,58,32,b,75000,101,0
142,65,20,a,48000,86,0
155,60,21,b,68000,112,1
156,45,25,a,50000,83,0
166,47,15,f,41000,133,1
168,31,27,b,58000,98,0
169,67,20,c,79000,135,1
162,50,36,e,38000,88,0
142,55,25,c,53000,104,0
151,35,21,e,54000,111,1
157,53,32,a,69000,91,0
145,47,35,a,52000,72,0
160,49,34,d,56000,95,0
154,53,17,d,65000,139,1
157,55,17,b,44000,109,1
152,41,27,b,46000,89,0
148,32,21,a,39000,64,0
160,33,27,b,46000,84,0
144,53,13,c,65000,128,1
156,48,37,a,42000,68,0
147,69,38,b,39000,53,0
143,50,20,b,35000,90,0
155,68,38,b,27000,49,0
168,54,27,e,74000,144,1
147,56,15,c,60000,119,1
156,37,17,d,59000,120,1
149,62,37,b,41000,62,0
167,62,36,d,68000,102,0
154,65,30,a,79000,103,0
169,43,30,f,46000,118,1
141,38,16,a,69000,106,0
141,51,29,f,61000,131,1
145,39,32,e,57000,91,0
148,56,18,c,47000,110,1
151,49,20,f,20000,110,1
159,30,20,b,69000,117,1
158,31,14,f,23000,105,0
144,65,14,d,33000,95,0
146,47,35,e,49000,87,0
157,68,15,d,73000,136,1
148,43,34,f,50000,93,0
149,69,13,e,24000,92,0
161,31,12,b,22000,101,0
151,33,39,c,61000,93,0
155,48,17,a,35000,89,0
140,65,25,f,33000,92,0
168,51,29,b,40000,90,0
150,49,24,e,37000,93,0
161,31,20,f,64000,146,1
154,38,31,c,20000,57,0
150,31,34,e,26000,64,0
164,46,27,a,63000,106,0
166,35,32,b,22000,56,0
149,48,13,c,54000,114,1
162,66,33,a,70000,84,0
167,51,30,f,29000,105,0
163,36,36,c,76000,107,0
148,64,23,e,76000,122,1
167,47,38,e,70000,115,1
156,41,29,b,50000,89,0
160,38,20,e,68000,135,1
141,48,34,f,23000,75,0
167,39,16,d,22000,98,0
161,34,35,d,61000,104,0
158,39,13,b,28000,81,0
162,41,33,f,32000,94,0
166,68,36,a,40000,57,0
159,67,32,a,60000,70,0
166,55,32,d,34000,87,0
169,38,12,d,54000,140,1
161,48,35,e,45000,97,0
159,35,29,c,75000,117,1
168,63,35,b,69000,90,0
157,55,21,d,69000,124,1
168,36,31,f,40000,89,0
143,65,18,c,36000,89,0
165,39,36,b,45000,74,0
164,65,23,c,51000,102,0
142,66,32,c,33000,59,0
168,48,14,b,38000,100,0
169,66,24,a,66000,99,0
159,61,29,f,57000,115,1
163,56,26,c,27000,87,0
144,50,27,d,43000,96,0
146,61,16,e,42000,110,1
168,69,25,e,48000,105,0
169,62,15,c,30000,90,0
142,38,15,d,62000,124,1
156,43,18,b,36000,95,0
162,44,24,f,48000,118,1
148,63,31,a,39000,47,0
152,65,32,d,72000,106,0
163,51,17,e,20000,114,1
162,48,33,d,50000,91,0
162,46,19,b,40000,100,0
167,36,33,c,62000,98,0
144,40,27,f,23000,85,0
159,36,25,f,58000,117,1
141,51,33,b,72000,101,0
158,31,20,e,34000,108,0
155,40,36,f,63000,111,1
156,67,18,a,41000,91,0
164,66,39,e,34000,81,0
162,57,38,d,64000,114,1
150,56,15,c,60000,119,1
159,51,22,b,41000,94,0
158,54,18,c,76000,142,1
151,32,25,a,73000,105,0
161,41,32,a,60000,82,0
156,43,37,a,52000,77,0
140,64,26,c,52000,92,0
168,37,36,c,59000,89,0
143,44,25,a,23000,60,0
167,34,39,b,29000,56,0
141,61,27,b,30000,59,0
152,46,38,a,48000,68,0
164,47,36,c,23000,67,0
146,54,31,e,37000,83,0
160,32,27,e,31000,93,0
156,69,30,b,39000,73,0
165,46,19,c,36000,106,0
157,32,35,e,36000,78,0
149,36,17,e,45000,112,1
153,58,38,d,48000,91,0
153,41,26,a,68000,101,0
152,65,32,b,35000,58,0
154,36,31,d,40000,72,0
159,43,23,e,33000,98,0
148,51,34,e,20000,74,0
145,46,16,c,60000,114,1
162,53,38,e,72000,129,1
141,41,25,e,55000,111,1
150,45,39,c,39000,66,0
147,30,15,f,58000,127,1
163,62,38,d,20000,66,0
164,63,14,e,41000,120,1
143,56,26,f,42000,113,1
158,51,15,d,32000,112,1
153,64,18,c,45000,103,0
158,61,14,e,22000,97,0
152,46,21,a,59000,92,0
149,53,35,e,77000,119,1
140,66,30,b,41000,77,0
168,62,22,a,74000,108,0
158,57,32,f,53000,112,1
167,68,28,d,33000,90,0
153,68,24,a,29000,58,0
151,39,25,d,45000,96,0
156,49,34,f,43000,98,0
147,62,24,d,28000,71,0
164,53,32,f,57000,117,1
163,57,32,f,31000,99,0
157,49,19,e,21000,104,0
148,36,19,a,79000,115,1
146,67,38,c,37000,59,0
164,58,13,f,72000,165,1
148,31,25,b,67000,97,0
157,53,12,a,69000,136,1
161,68,25,f,54000,120,1
159,41,39,d,24000,68,0
164,49,29,b,23000,76,0
145,59,15,f,20000,110,1
154,61,16,a,69000,109,1
165,32,18,b,28000,86,0
145,58,31,d,53000,95,0
160,41,38,e,43000,92,0
156,45,30,b,51000,98,0
155,57,26,a,21000,70,0
166,40,19,e,38000,113,1
144,54,26,f,53000,122,1
156,43,14,c,73000,137,1
140,52,17,e,40000,113,1
148,63,17,e,76000,137,1
154,57,22,b,54000,103,0
146,53,38,d,56000,95,0
143,37,28,c,62000,103,0
166,30,20,e,25000,104,0
146,44,26,c,39000,81,0
155,40,32,f,58000,102,0
159,44,24,c,44000,95,0
167,58,15,d,70000,144,1
152,44,37,c,27000,62,0
151,57,39,c,39000,76,0
144,48,22,e,22000,84,0
165,43,35,f,54000,112,1
161,37,14,c,22000,92,0
169,31,21,a,32000,74,0
167,47,27,c,68000,118,1
145,45,38,f,60000,102,0
155,47,21,c,26000,77,0
140,63,27,a,74000,98,0
167,58,39,e,28000,84,0
149,43,25,b,32000,75,0
148,44,20,f,68000,141,1
148,62,29,e,51000,104,0
152,46,27,e,29000,89,0
144,39,38,d,40000,67,0
160,37,35,f,63000,111,1
154,42,12,a,35000,104,0
153,35,15,d,20000,93,0
163,31,16,f,41000,128,1
141,49,15,d,69000,129,1
151,38,29,a,61000,96,0
146,57,20,d,47000,116,1
160,55,21,e,52000,121,1
152,37,21,f,41000,108,0
142,36,22,e,47000,97,0
169,55,29,b,33000,90,0
165,68,31,a,76000,93,0
143,64,19,f,41000,116,1
145,44,30,c,26000,72,0
164,39,30,f,38000,104,0
142,33,29,e,41000,97,0
157,58,30,e,28000,94,0
158,56,12,a,31000,109,1
167,54,23,f,49000,123,1
141,46,32,a,26000,45,0
165,33,23,d,48000,101,0
152,31,26,b,46000,84,0
157,30,17,c,35000,96,0
150,50,14,f,22000,105,0
165,63,14,e,60000,129,1
146,50,24,a,62000,96,0
151,54,23,e,68000,130,1
144,49,18,e,25000,99,0
159,32,36,b,60000,78,0
169,33,35,b,74000,101,0
159,55,39,c,30000,67,0
142,45,16,a,43000,93,0
144,50,21,f,46000,108,0
161,52,39,f,76000,135,1
141,67,13,b,70000,110,1
165,67,38,b,63000,90,0
145,62,18,c,62000,116,1
159,38,33,c,47000,75,0
168,53,38,d,51000,105,0
141,69,38,f,51000,95,0
156,36,34,c,28000,57,0
169,36,16,d,25000,98,0
147,63,37,f,67000,104,0
143,61,20,d,32000,95,0
151,63,25,d,66000,112,1
142,42,30,e,40000,93,0
157,33,38,e,28000,69,0
152,53,38,d,74000,118,1
141,47,32,e,54000,96,0
148,31,16,c,70000,118,1
151,36,34,d,46000,81,0
160,60,24,d,73000,133,1
166,50,25,b,65000,112,1
154,43,25,f,34000,104,0
154,66,25,e,46000,100,0
163,55,31,c,28000,72,0
146,38,22,b,41000,79,0
168,57,22,a,23000,75,0
147,42,23,a,79000,105,0
159,37,26,a,57000,87,0
140,59,33,d,63000,104,0
146,55,34,d,22000,68,0
167,50,23,b,21000,76,0
157,56,20,b,49000,109,1
147,40,26,e,70000,115,1
140,56,18,e,30000,104,0
164,61,30,d,51000,108,0
153,67,37,b,50000,67,0
156,66,17,b,58000,106,0
161,52,37,d,62000,114,1
150,58,16,f,28000,110,1
168,59,31,d,70000,114,1
144,54,21,d,35000,92,0
158,40,39,a,33000,54,0
140,61,13,b,48000,92,0
147,69,27,d,49000,89,0
159,43,27,e,28000,89,0
163,67,23,c,48000,93,0
144,31,19,f,75000,145,1
155,36,33,c,35000,66,0
163,65,37,f,45000,96,0
151,31,19,b,39000,90,0
159,55,17,d,77000,148,1
158,35,36,b,63000,87,0
141,31,23,c,63000,103,0
164,57,39,c,53000,99,0
161,59,27,a,71000,120,1
160,42,30,a,65000,101,0
158,43,16,e,66000,140,1
157,60,16,b,46000,109,1
141,50,12,a,76000,135,1
151,31,17,f,66000,141,1
164,32,34,d,70000,104,0
142,49,18,d,45000,111,1
165,53,12,d,35000,132,1
162,58,20,f,69000,156,1
168,50,39,f,61000,121,1
154,66,33,e,57000,94,0
160,56,35,d,55000,100,0
146,34,35,d,53000,85,0
155,36,12,f,73000,165,1
151,30,32,c,72000,102,0
158,49,15,f,72000,155,1
162,65,30,f,66000,129,1
143,30,33,b,24000,46,0
168,41,12,f,63000,166,1
155,38,35,b,44000,69,0
169,34,14,e,51000,131,1
157,42,24,f,67000,131,1
153,65,17,b,54000,106,0
144,37,23,d,50000,91,0
143,65,27,c,62000,101,0
160,45,27,d,70000,119,1
144,43,38,b,29000,51,0
140,47,17,e,60000,126,1
153,36,32,e,51000,96,0
165,44,29,a,57000,97,0
155,56,13,f,34000,124,1
167,51,21,a,21000,75,0
168,63,28,c,71000,120,1
154,41,23,c,79000,122,1
155,53,14,b,43000,109,1
163,34,37,a,58000,77,0
167,52,31,e,30000,84,0
149,64,21,f,22000,83,0
161,30,18,a,58000,107,0
154,64,19,e,37000,106,0
143,33,34,c,24000,52,0
146,52,39,b,29000,56,0
153,37,12,f,66000,156,1
159,65,38,a,33000,52,0
154,49,37,b,35000,65,0
160,57,21,b,58000,103,0
142,36,20,f,61000,136,1
152,60,23,c,46000,100,0
156,50,34,d,24000,68,0
156,66,32,c,23000,55,0
142,31,18,a,58000,97,0
165,51,19,b,33000,105,0
152,61,32,e,38000,76,0
165,62,16,f,62000,144,1
146,35,21,e,39000,88,0
168,67,35,b,51000,81,0
157,52,37,f,44000,103,0
145,35,14,e,47000,112,1
153,34,13,b,77000,126,1
167,64,24,c,40000,84,0
153,33,18,d,64000,129,1
149,43,34,d,30000,63,0
161,37,26,f,75000,140,1
164,52,33,b,61000,102,0
168,68,23,d,24000,81,0
151,52,20,b,52000,118,1
166,65,23,d,39000,90,0
162,52,13,b,20000,96,0
143,59,22,e,49000,107,0
161,65,32,d,79000,111,1
163,55,27,f,62000,141,1
145,64,18,d,73000,131,1
149,57,19,f,63000,146,1
166,66,34,c,34000,69,0
140,60,12,f,33000,134,1
167,43,27,c,44000,100,0
164,33,16,c,46000,110,1
141,49,21,e,37000,93,0
157,34,30,f,51000,117,1
168,36,33,c,53000,89,0
143,49,29,a,62000,96,0
168,48,39,f,35000,94,0
150,66,24,a,67000,89,0
154,34,22,a,75000,105,0
168,55,24,e,76000,144,1
168,49,18,b,53000,118,1
166,59,15,a,46000,108,0
142,66,14,f,21000,98,0
165,35,32,c,67000,98,0
156,58,37,a,36000,64,0
167,62,13,d,23000,96,0
153,61,12,b,50000,112,1
147,61,19,d,39000,95,0
149,52,28,c,41000,95,0
143,69,27,d,58000,98,0
150,46,28,e,49000,102,0
152,33,25,c,66000,108,0
147,40,20,f,49000,118,1
154,46,28,c,75000,122,1
155,57,33,b,31000,70,0
150,66,16,c,46000,98,0
168,57,24,d,67000,129,1
163,42,12,f,24000,130,1
152,52,33,e,60000,106,0
147,57,20,c,44000,110,1
157,49,15,f,36000,119,1
166,49,37,a,53000,82,0
145,42,25,d,64000,114,1
148,33,21,c,72000,112,1
157,59,19,f,24000,115,1
144,47,35,d,29000,63,0
160,48,38,a,60000,77,0
159,65,30,c,71000,115,1
167,66,20,d,24000,96,0
146,69,14,d,61000,122,1
167,49,23,b,26000,76,0
148,40,19,b,29000,76,0
156,59,14,e,46000,127,1
141,41,39,e,30000,69,0
142,56,20,b,43000,104,0
143,33,16,c,74000,127,1
152,56,34,f,32000,94,0
155,67,37,d,62000,97,0
167,60,38,b,73000,111,1
150,48,37,f,33000,84,0
150,41,30,b,27000,66,0
140,69,36,a,70000,74,0
145,34,35,e,58000,91,0
164,59,12,b,27000,111,1
153,62,20,a,69000,109,1
143,33,13,a,72000,115,1
151,41,13,a,47000,98,0
158,53,13,b,49000,109,1
147,41,25,c,69000,108,0
141,35,39,a,74000,85,0
147,65,35,c,20000,50,0
157,67,17,c,31000,94,0
142,60,19,f,38000,119,1
140,49,20,c,45000,105,0
163,55,19,a,41000,108,0
154,36,34,a,24000,45,0
142,49,22,e,27000,84,0
150,32,19,c,52000,109,1
164,30,15,e,76000,149,1
159,48,36,e,58000,101,0
164,46,31,c,73000,112,1
169,57,31,a,57000,87,0
154,63,33,c,39000,64,0
144,58,15,c,30000,92,0
148,51,12,d,21000,113,1
141,67,13,c,62000,116,1
160,45,20,a,37000,89,0
145,65,31,f,71000,113,1
146,41,20,d,67000,129,1
154,48,16,d,44000,116,1
144,48,31,b,48000,69,0
162,30,29,b,64000,107,0
165,65,17,e,25000,102,0
160,44,18,c,53000,119,1
145,69,22,b,20000,59,0
160,65,13,f,70000,139,1
159,64,30,c,60000,97,0
160,45,13,c,78000,137,1
148,54,25,d,51000,110,1
161,42,31,a,55000,82,0
163,33,19,b,27000,86,0
146,44,23,e,70000,120,1
149,32,37,a,20000,40,0
155,59,25,a,71000,115,1
142,61,22,b,21000,59,0
153,66,27,c,45000,88,0
146,58,13,b,55000,113,1
144,38,39,c,46000,70,0
143,31,27,e,35000,88,0
154,54,26,c,34000,91,0
153,69,35,a,41000,61,0
149,31,39,a,75000,85,0
148,38,13,a,61000,106,0
146,55,13,a,34000,89,0
150,46,35,c,47000,75,0
158,31,28,f,68000,126,1
147,66,13,b,22000,74,0
144,31,37,c,63000,88,0
169,66,14,b,60000,111,1
156,49,36,f,31000,89,0
155,42,28,c,49000,95,0
160,38,39,e,56000,96,0
145,59,27,d,29000,83,0
150,60,31,b,28000,56,0
161,64,38,f,52000,105,0
157,51,21,c,48000,100,0
152,41,17,a,34000,89,0
149,41,20,b,34000,90,0
166,48,12,d,69000,154,1
143,52,37,b,38000,65,0
156,49,17,e,71000,149,1
167,61,14,a,63000,114,1
162,38,13,d,39000,107,0
154,53,14,a,42000,103,0
145,57,17,f,40000,119,1
158,63,12,f,44000,136,1
142,38,15,a,23000,70,0
156,62,18,e,75000,142,1
151,32,18,d,20000,93,0
