height,weight,age,cup,income,score,suki
148,59,39,d,76000,113,1
141,48,25,a,62000,96,0
158,31,12,a,61000,126,1
155,42,24,f,52000,122,1
167,61,18,f,42000,126,1
156,65,36,a,30000,43,0
154,33,37,b,78000,96,0
160,66,24,e,62000,118,1
165,69,35,f,42000,96,0
154,61,18,b,35000,88,0
160,57,13,d,43000,121,1
150,64,22,e,35000,86,0
154,44,15,a,67000,116,1
156,52,18,e,72000,154,1
146,50,28,b,58000,93,0
165,62,12,f,36000,132,1
168,59,37,a,36000,69,0
154,31,27,d,34000,87,0
164,55,21,c,29000,87,0
142,41,33,a,78000,90,0
147,39,33,b,22000,46,0
149,45,23,f,20000,90,0
144,65,18,a,55000,95,0
156,53,25,a,75000,115,1
150,32,37,f,36000,79,0
152,50,26,c,21000,77,0
151,51,20,e,31000,118,1
146,64,30,b,76000,104,0
142,60,38,f,20000,80,0
152,63,14,f,42000,121,1
166,61,20,e,21000,102,0
155,46,22,d,70000,119,1
142,65,37,a,27000,38,0
153,44,34,c,27000,62,0
163,62,34,e,50000,90,0
168,53,26,a,43000,93,0
153,61,14,c,63000,121,1
150,44,25,b,55000,93,0
153,61,17,a,34000,82,0
167,56,14,e,30000,114,1
150,61,19,f,72000,143,1
150,50,29,d,21000,78,0
168,35,13,f,46000,128,1
163,35,18,b,42000,104,0
156,66,39,b,67000,85,0
151,31,26,f,33000,99,0
166,54,17,e,44000,132,1
167,34,25,a,55000,92,0
144,41,12,a,63000,126,1
149,32,22,e,21000,79,0
169,39,29,a,77000,110,1
144,52,17,b,64000,122,1
149,47,18,d,76000,138,1
169,61,15,f,38000,117,1
140,50,18,f,57000,132,1
161,46,18,b,64000,127,1
152,32,28,f,41000,108,0
167,50,15,b,23000,91,0
152,67,24,e,20000,82,0
149,67,16,f,33000,107,0
153,66,24,f,77000,133,1
159,43,15,d,36000,107,0
161,64,30,e,23000,87,0
147,50,36,d,64000,99,0
157,42,35,b,48000,74,0
141,59,28,d,60000,110,1
166,36,39,a,29000,50,0
140,37,12,a,30000,85,0
145,66,29,e,66000,113,1
164,64,37,a,78000,93,0
163,59,21,f,76000,150,1
140,50,26,f,54000,117,1
155,54,18,b,58000,118,1
155,34,33,f,35000,84,0
165,50,36,d,25000,73,0
158,58,34,f,22000,85,0
160,58,26,e,30000,94,0
150,47,20,b,78000,126,1
148,33,12,c,64000,133,1
165,41,17,f,28000,115,1
147,43,29,c,29000,72,0
162,66,21,d,66000,117,1
147,52,25,f,68000,131,1
165,43,33,a,54000,82,0
164,64,20,b,77000,129,1
162,63,33,b,77000,99,0
159,64,15,f,20000,103,0
154,37,30,b,51000,93,0
152,47,16,f,64000,146,1
157,59,32,c,38000,76,0
142,46,29,c,49000,90,0
149,52,27,d,63000,119,1
147,35,29,e,66000,115,1
166,63,34,d,49000,84,0
152,35,33,c,39000,66,0
148,45,37,b,63000,87,0
169,68,37,f,48000,96,0
140,64,33,a,44000,56,0
141,35,14,b,67000,112,1
159,54,26,b,70000,112,1
165,57,22,c,33000,96,0
163,39,33,f,69000,116,1
154,67,39,e,63000,103,0
166,68,35,f,33000,87,0
153,38,12,d,21000,108,0
153,47,20,b,26000,86,0
140,61,29,d,62000,107,0
148,40,15,f,66000,136,1
155,55,13,a,20000,85,0
165,69,12,f,42000,141,1
147,30,25,a,49000,73,0
143,66,25,e,73000,122,1
141,52,29,a,60000,92,0
142,61,30,b,76000,104,0
151,62,12,b,41000,112,1
156,36,30,e,25000,84,0
158,53,22,b,44000,94,0
142,34,20,e,36000,103,0
140,63,16,f,74000,143,1
148,64,27,e,70000,113,1
165,41,28,b,34000,85,0
144,55,14,d,79000,143,1
159,67,27,a,45000,76,0
168,34,14,b,26000,86,0
163,52,28,e,50000,117,1
160,57,27,b,38000,85,0
150,57,19,b,42000,104,0
165,64,18,b,53000,111,1
140,40,21,f,36000,94,0
159,61,38,e,21000,67,0
158,56,39,f,54000,112,1
155,55,36,d,57000,100,0
140,42,33,d,45000,81,0
166,59,33,a,40000,69,0
147,62,34,a,36000,47,0
152,63,27,e,67000,118,1
142,33,21,b,57000,88,0
165,32,32,e,71000,119,1
166,62,38,a,31000,57,0
149,42,12,a,67000,126,1
143,44,12,a,70000,126,1
145,63,27,a,68000,89,0
156,57,22,e,60000,121,1
169,47,13,f,55000,142,1
166,61,13,b,37000,93,0
161,49,28,f,42000,118,1
142,45,13,a,62000,111,1
155,33,35,f,21000,75,0
148,42,34,d,24000,63,0
167,42,27,d,51000,115,1
159,43,15,e,44000,122,1
147,64,30,b,54000,86,0
142,34,26,c,50000,85,0
142,40,33,b,62000,82,0
151,66,34,d,67000,97,0
150,66,36,a,60000,65,0
165,69,28,b,58000,96,0
152,30,18,c,68000,123,1
145,66,23,e,47000,95,0
146,69,23,e,30000,77,0
143,30,35,c,25000,52,0
145,42,36,f,21000,75,0
145,57,29,b,71000,116,1
155,47,29,e,62000,125,1
150,52,22,a,50000,83,0
165,64,23,a,72000,108,0
153,57,24,a,70000,106,0
153,49,27,a,31000,74,0
157,45,37,b,47000,74,0
163,56,36,a,39000,69,0
145,44,38,b,76000,96,0
149,45,21,d,60000,105,0
169,33,14,f,39000,119,1
154,51,14,e,61000,145,1
157,58,13,e,41000,127,1
146,65,17,e,24000,92,0
166,36,32,c,58000,89,0
144,63,21,a,48000,71,0
168,41,20,b,57000,118,1
167,39,12,a,31000,104,0
145,52,21,b,53000,98,0
163,55,15,c,65000,138,1
162,64,22,c,67000,111,1
149,55,21,a,74000,110,1
158,31,23,c,48000,90,0
162,66,34,f,68000,114,1
144,68,39,d,36000,65,0
147,37,15,b,59000,103,0
149,51,12,f,32000,134,1
163,48,26,e,38000,103,0
164,48,32,e,52000,106,0
153,65,22,c,34000,79,0
144,30,38,f,74000,115,1
160,69,22,e,37000,91,0
149,51,36,e,55000,101,0
160,44,37,d,66000,104,0
155,56,36,c,29000,67,0
149,67,13,e,48000,110,1
168,30,36,c,34000,71,0
154,30,17,b,45000,99,0
157,45,23,f,70000,131,1
141,57,35,a,31000,59,0
142,43,12,d,69000,144,1
161,49,25,b,54000,103,0
164,49,38,b,71000,106,0
149,56,14,a,65000,116,1
159,39,36,f,48000,93,0
144,69,12,a,60000,110,1
141,46,32,d,40000,72,0
144,60,20,a,43000,98,0
154,55,27,c,32000,91,0
146,47,13,a,26000,75,0
152,46,14,c,51000,119,1
141,65,12,e,69000,143,1
147,39,24,a,77000,100,0
140,61,21,f,63000,119,1
155,61,13,b,36000,88,0
141,41,24,c,76000,117,1
162,45,13,e,29000,109,1
144,32,36,b,47000,64,0
147,52,37,d,57000,95,0
156,30,34,a,32000,54,0
140,37,33,e,59000,91,0
147,60,28,a,44000,83,0
155,50,13,f,25000,110,1
167,41,24,d,64000,124,1
145,48,17,e,55000,126,1
162,46,12,f,62000,166,1
162,51,15,f,67000,156,1
147,62,37,a,25000,38,0
156,49,15,f,67000,146,1
151,41,13,a,68000,116,1
142,41,18,d,61000,129,1
149,37,36,d,24000,58,0
167,66,30,a,54000,90,0
149,43,30,c,68000,108,0
145,47,14,d,58000,120,1
148,56,15,e,48000,122,1
168,44,13,a,48000,103,0
141,37,14,d,74000,133,1
167,32,26,a,66000,101,0
167,63,28,e,37000,96,0
141,38,31,f,79000,115,1
162,58,35,b,39000,75,0
153,54,17,c,44000,115,1
149,34,22,d,41000,91,0
145,49,23,c,69000,108,0
166,38,37,f,29000,80,0
141,46,27,d,34000,87,0
151,64,38,c,52000,82,0
167,32,29,c,38000,86,0
154,48,18,d,26000,98,0
146,54,14,e,20000,104,0
158,54,25,f,28000,100,0
162,36,21,a,34000,74,0
145,44,37,d,74000,108,0
140,30,22,b,78000,106,0
165,52,38,f,23000,90,0
151,51,32,b,55000,88,0
158,66,24,b,58000,91,0
151,40,37,a,34000,54,0
151,41,18,e,32000,113,1
145,45,16,a,68000,111,1
160,31,12,a,49000,108,0
162,52,16,e,60000,141,1
165,47,20,d,27000,103,0
141,54,35,d,44000,86,0
156,66,13,e,57000,124,1
157,66,38,e,61000,103,0
148,52,16,a,31000,89,0
162,53,33,a,71000,105,0
168,34,34,a,79000,95,0
161,47,18,d,51000,130,1
154,36,27,e,66000,120,1
143,30,28,f,73000,130,1
166,42,34,d,59000,100,0
146,60,28,f,33000,104,0
145,68,27,c,66000,101,0
141,50,22,b,30000,66,0
146,43,36,f,35000,84,0
164,59,35,d,39000,87,0
147,48,36,b,75000,96,0
146,44,32,b,70000,87,0
162,64,34,f,60000,105,0
163,59,29,e,70000,135,1
164,41,35,f,57000,112,1
158,49,31,a,70000,86,0
151,57,15,a,36000,94,0
164,66,28,f,23000,93,0
148,62,32,b,29000,44,0
141,48,34,e,65000,105,0
144,30,37,a,72000,85,0
159,59,27,b,79000,121,1
148,67,21,b,65000,95,0
153,40,35,c,37000,66,0
159,49,16,d,26000,98,0
140,45,15,e,42000,117,1
150,38,17,d,64000,124,1
165,60,24,e,38000,108,0
165,38,27,e,63000,125,1
168,53,27,e,51000,126,1
162,64,39,a,20000,48,0
141,54,23,e,42000,107,0
160,50,36,e,75000,119,1
153,33,18,c,69000,123,1
143,62,28,f,55000,110,1
157,40,30,c,41000,90,0
148,54,35,d,28000,68,0
157,56,21,a,46000,88,0
145,49,21,b,44000,84,0
140,42,19,e,67000,135,1
143,60,35,a,65000,86,0
144,36,29,b,36000,70,0
160,52,13,e,63000,145,1
166,60,30,a,32000,84,0
152,57,23,b,36000,85,0
155,51,30,d,61000,124,1
153,54,17,a,78000,130,1
153,50,20,f,66000,146,1
142,32,19,d,34000,97,0
147,43,39,d,75000,108,0
152,56,24,b,46000,94,0
149,52,14,d,77000,143,1
158,64,23,e,44000,100,0
153,35,25,e,40000,93,0
149,69,12,e,45000,125,1
166,30,19,e,40000,113,1
155,66,36,f,59000,100,0
154,52,32,a,23000,55,0
145,47,16,c,39000,96,0
153,54,14,e,61000,145,1
148,59,39,b,39000,65,0
151,57,19,c,30000,97,0
143,32,34,d,55000,85,0
159,43,19,a,49000,98,0
156,58,16,e,39000,118,1
166,46,35,c,43000,85,0
159,39,25,d,56000,105,0
160,60,30,c,43000,100,0
160,43,33,b,44000,74,0
155,48,17,a,59000,107,0
154,47,17,a,63000,116,1
159,51,27,a,65000,106,0
163,54,13,a,37000,99,0
147,60,20,e,28000,104,0
141,45,35,c,24000,57,0
157,61,17,d,61000,127,1
142,69,24,b,73000,104,0
160,66,23,b,52000,91,0
149,62,24,c,53000,92,0
157,39,24,c,48000,90,0
141,69,38,a,25000,38,0
148,39,17,f,48000,118,1
160,33,13,a,49000,93,0
146,38,24,e,52000,106,0
147,36,28,a,61000,91,0
152,36,25,b,51000,93,0
150,47,18,e,27000,99,0
142,61,14,a,28000,68,0
150,42,39,d,64000,99,0
165,36,32,d,26000,68,0
150,38,27,d,40000,82,0
167,68,38,a,21000,48,0
151,53,12,f,63000,166,1
159,51,33,b,32000,70,0
156,40,25,e,73000,129,1
147,58,39,c,61000,98,0
153,54,35,f,75000,130,1
147,30,16,c,24000,82,0
155,43,36,f,32000,89,0
146,66,28,c,44000,83,0
151,67,12,a,29000,88,0
140,62,17,d,60000,113,1
162,58,24,b,38000,90,0
150,62,25,b,49000,77,0
166,66,24,c,70000,111,1
151,40,15,e,78000,144,1
143,59,28,a,63000,101,0
169,43,13,c,60000,124,1
151,31,20,a,29000,75,0
149,66,21,e,33000,86,0
155,62,17,e,78000,142,1
156,39,16,e,66000,135,1
157,62,12,a,39000,97,0
163,55,21,c,46000,105,0
158,41,24,c,34000,86,0
147,64,37,b,30000,44,0
158,31,25,e,50000,102,0
162,30,20,d,26000,98,0
169,45,36,c,52000,94,0
153,57,37,a,28000,55,0
153,48,12,a,25000,95,0
151,33,16,f,54000,132,1
161,32,17,b,28000,86,0
169,60,34,c,36000,81,0
146,39,33,d,67000,94,0
156,35,20,e,48000,117,1
154,36,24,e,61000,120,1
155,48,23,a,63000,101,0
154,58,25,f,60000,127,1
153,51,39,b,32000,70,0
149,46,25,f,26000,90,0
168,61,35,e,78000,117,1
159,47,38,f,40000,89,0
144,58,33,b,44000,74,0
165,56,20,b,71000,141,1
163,69,34,a,57000,75,0
153,31,22,f,53000,117,1
159,43,34,d,49000,86,0
152,32,38,c,36000,66,0
167,66,30,e,41000,105,0
154,62,20,e,37000,106,0
146,67,37,b,41000,62,0
140,59,32,f,38000,89,0
151,34,30,c,58000,99,0
147,45,16,d,24000,93,0
162,38,34,c,33000,71,0
151,31,22,c,51000,99,0
146,46,23,f,54000,117,1
169,35,35,d,40000,77,0
142,66,15,c,56000,107,0
152,69,18,b,60000,106,0
157,51,23,e,60000,121,1
154,41,19,f,75000,155,1
159,38,12,b,62000,132,1
164,68,38,d,54000,93,0
164,59,25,e,25000,99,0
169,65,31,d,46000,84,0
148,59,38,c,52000,89,0
165,61,38,a,38000,57,0
148,49,19,e,43000,117,1
160,48,33,a,66000,86,0
154,36,38,d,27000,63,0
146,37,34,c,33000,61,0
162,48,36,d,29000,73,0
143,32,26,c,55000,94,0
164,64,26,c,30000,75,0
144,58,23,d,40000,92,0
144,33,38,b,72000,91,0
161,36,38,d,26000,68,0
150,54,28,d,41000,101,0
148,45,19,f,36000,114,1
140,65,13,e,43000,110,1
160,30,14,d,72000,138,1
163,53,13,f,41000,138,1
140,31,22,a,22000,55,0
155,58,20,e,53000,136,1
165,45,35,b,77000,106,0
166,39,27,b,51000,98,0
162,65,23,f,55000,120,1
168,54,14,c,42000,120,1
145,50,19,c,44000,105,0
144,57,38,a,33000,59,0
168,53,37,e,79000,129,1
154,57,34,f,63000,121,1
148,39,31,a,64000,76,0
166,38,14,f,34000,119,1
167,65,32,c,56000,87,0
162,58,34,f,58000,117,1
148,46,25,f,62000,126,1
164,48,24,b,22000,76,0
162,68,16,a,62000,114,1
142,55,31,b,77000,101,0
147,36,17,c,39000,91,0
164,35,32,c,55000,89,0
157,40,16,a,72000,120,1
153,36,22,c,51000,99,0
142,63,14,d,50000,104,0
157,61,14,b,24000,79,0
160,60,17,d,40000,112,1
153,64,33,e,65000,103,0
156,41,34,f,39000,89,0
158,35,33,d,71000,108,0
146,62,37,d,22000,56,0
158,43,25,f,69000,131,1
157,66,34,b,24000,49,0
166,32,12,a,36000,104,0
143,66,17,c,71000,125,1
168,58,19,f,40000,129,1
148,53,27,d,29000,83,0
147,45,39,a,52000,72,0
148,33,31,a,63000,76,0
154,59,30,a,61000,106,0
158,54,13,c,62000,133,1
156,69,31,b,75000,94,0
143,53,29,b,54000,98,0
155,45,31,e,39000,83,0
147,49,37,d,21000,63,0
145,44,21,d,54000,105,0
166,40,26,a,54000,92,0
167,52,12,d,63000,159,1
152,43,19,e,57000,131,1
159,35,37,b,63000,87,0
142,43,29,d,23000,78,0
146,63,27,f,64000,119,1
151,51,21,f,40000,109,1
141,41,15,d,66000,129,1
144,45,34,d,78000,108,0
154,64,14,e,27000,97,0
168,64,13,a,52000,105,0
162,36,27,a,41000,83,0
160,60,28,f,43000,118,1
142,42,14,f,28000,105,0
166,62,25,f,43000,111,1
162,49,21,e,79000,139,1
143,66,36,d,52000,83,0
169,34,16,f,74000,155,1
167,40,36,e,78000,119,1
154,32,17,b,76000,126,1
146,43,28,d,71000,123,1
160,43,18,a,64000,116,1
148,44,24,f,23000,90,0
163,58,32,e,55000,111,1
157,50,28,a,72000,110,1
165,68,25,c,36000,84,0
149,55,30,d,73000,128,1
142,48,28,d,20000,78,0
146,64,20,f,58000,125,1
163,52,24,a,31000,84,0
152,67,25,b,59000,91,0
153,64,17,e,26000,97,0
143,66,19,c,70000,116,1
144,35,36,f,38000,79,0
164,65,21,c,27000,75,0
155,38,29,c,60000,99,0
156,56,27,e,59000,121,1
159,42,32,f,40000,89,0
150,59,38,b,52000,83,0
165,48,18,a,47000,103,0
158,36,32,d,45000,81,0
148,61,25,d,69000,107,0
163,42,22,c,29000,82,0
164,32,35,f,31000,89,0
152,56,26,a,55000,97,0
140,53,16,b,76000,131,1
159,43,18,a,37000,89,0
152,35,31,b,66000,87,0
159,65,31,f,63000,109,1
147,67,16,f,52000,125,1
144,33,20,f,44000,118,1
161,64,12,a,59000,120,1
153,66,21,e,38000,91,0
167,61,37,b,71000,99,0
145,46,34,a,42000,63,0
162,56,34,d,52000,105,0
167,44,15,a,35000,94,0
150,67,39,c,78000,95,0
148,40,27,f,51000,112,1
141,37,27,e,43000,97,0
168,44,14,d,32000,112,1
167,47,23,f,45000,118,1
158,64,36,d,79000,106,0
142,53,19,d,23000,98,0
153,65,13,d,43000,109,1
166,69,36,c,62000,96,0
150,41,35,b,38000,60,0
164,42,30,c,73000,127,1
144,48,27,a,55000,87,0
149,48,19,c,54000,114,1
144,49,12,a,28000,90,0
143,36,20,d,58000,115,1
145,64,15,f,65000,134,1
161,35,20,f,36000,119,1
162,38,37,a,69000,86,0
159,51,22,f,35000,109,1
158,59,34,b,75000,106,0
145,54,15,b,31000,95,0
141,41,30,b,31000,75,0
147,61,38,e,64000,98,0
142,62,35,f,72000,113,1
161,36,16,e,28000,104,0
157,48,16,f,67000,146,1
155,52,25,d,30000,88,0
161,43,16,c,25000,97,0
145,64,29,c,33000,74,0
162,31,28,f,69000,131,1
144,56,39,b,75000,101,0
168,57,15,b,73000,141,1
140,31,19,a,70000,106,0
153,53,36,d,25000,73,0
149,45,33,a,70000,81,0
159,67,15,f,32000,112,1
159,65,16,e,76000,142,1
157,42,35,e,76000,119,1
148,56,34,f,26000,80,0
165,45,12,e,60000,151,1
152,30,19,b,60000,108,0
163,34,30,b,27000,71,0
158,37,39,b,64000,87,0
162,66,34,a,62000,84,0
163,33,20,c,24000,92,0
145,64,31,c,44000,68,0
156,30,18,c,27000,87,0
152,69,29,d,48000,94,0
163,64,17,f,31000,117,1
154,67,26,f,43000,106,0
163,51,14,a,38000,99,0
162,67,26,d,28000,81,0
146,54,32,c,70000,98,0
155,48,20,a,73000,125,1
153,30,36,b,37000,60,0
168,65,29,e,40000,96,0
140,48,14,b,41000,99,0
142,49,19,d,50000,111,1
159,64,17,e,60000,124,1
152,59,13,e,45000,127,1
151,49,21,c,51000,104,0
159,59,20,b,42000,109,1
160,64,15,e,77000,142,1
150,52,33,f,36000,89,0
156,55,18,e,77000,154,1
160,43,27,f,73000,140,1
149,49,12,f,73000,165,1
141,47,34,d,24000,63,0
142,68,20,f,39000,107,0
141,55,24,b,64000,107,0
140,57,22,a,41000,83,0
155,68,27,c,44000,88,0
150,67,30,b,37000,68,0
164,46,32,b,48000,79,0
141,69,22,d,33000,80,0
163,43,22,d,22000,88,0
161,51,18,c,24000,102,0
162,56,22,c,61000,123,1
155,63,22,b,46000,82,0
157,34,17,b,38000,90,0
147,41,12,a,78000,135,1
149,38,29,f,45000,103,0
159,37,19,a,43000,93,0
156,56,31,f,76000,130,1
168,67,39,b,44000,72,0
156,32,29,d,36000,87,0
167,63,20,c,58000,117,1
146,30,23,f,51000,112,1
146,55,19,d,43000,116,1
156,46,12,c,71000,152,1
160,61,15,f,56000,130,1
160,50,39,e,35000,83,0
142,43,31,d,55000,90,0
166,63,30,f,48000,111,1
146,67,22,d,72000,116,1
145,43,33,a,36000,54,0
165,59,24,a,78000,120,1
159,51,33,c,74000,112,1
151,69,19,b,38000,88,0
169,39,15,c,20000,92,0
159,50,18,a,67000,116,1
158,54,15,d,54000,130,1
152,53,24,d,47000,106,0
146,41,25,c,70000,108,0
149,37,27,b,46000,79,0
153,67,29,b,34000,73,0
168,60,35,f,23000,90,0
145,52,24,f,37000,104,0
168,64,35,d,65000,102,0
163,69,14,b,29000,84,0
160,32,19,c,47000,105,0
151,54,39,a,52000,82,0
141,69,14,b,63000,110,1
158,64,14,c,25000,85,0
163,56,37,d,48000,96,0
141,58,21,a,76000,110,1
153,56,34,b,47000,79,0
157,49,28,f,55000,122,1
168,37,36,c,22000,62,0
149,35,15,a,59000,97,0
161,68,34,e,22000,72,0
163,69,15,b,47000,102,0
